 # Time(s) Time(min) u(m/s)
   1681.0000     28.0167     95.7967
   1682.0000     28.0333     95.8429
   1683.0000     28.0500     95.8891
   1684.0000     28.0667     95.9352
   1685.0000     28.0833     95.9814
   1686.0000     28.1000     96.0275
   1687.0000     28.1167     96.0737
   1688.0000     28.1333     96.1198
   1689.0000     28.1500     96.1659
   1690.0000     28.1667     96.2120
   1691.0000     28.1833     96.2581
   1692.0000     28.2000     96.3042
   1693.0000     28.2167     96.3503
   1694.0000     28.2333     96.3964
   1695.0000     28.2500     96.4425
   1696.0000     28.2667     96.4885
   1697.0000     28.2833     96.5346
   1698.0000     28.3000     96.5806
   1699.0000     28.3167     96.6266
   1700.0000     28.3333     96.6727
   1701.0000     28.3500     96.7187
   1702.0000     28.3667     96.7647
   1703.0000     28.3833     96.8107
   1704.0000     28.4000     96.8567
   1705.0000     28.4167     96.9026
   1706.0000     28.4333     96.9486
   1707.0000     28.4500     96.9946
   1708.0000     28.4667     97.0405
   1709.0000     28.4833     97.0864
   1710.0000     28.5000     97.1324
   1711.0000     28.5167     97.1783
   1712.0000     28.5333     97.2242
   1713.0000     28.5500     97.2701
   1714.0000     28.5667     97.3160
   1715.0000     28.5833     97.3619
   1716.0000     28.6000     97.4077
   1717.0000     28.6167     97.4536
   1718.0000     28.6333     97.4995
   1719.0000     28.6500     97.5453
   1720.0000     28.6667     97.5911
   1721.0000     28.6833     97.6370
   1722.0000     28.7000     97.6828
   1723.0000     28.7167     97.7286
   1724.0000     28.7333     97.7744
   1725.0000     28.7500     97.8202
   1726.0000     28.7667     97.8660
   1727.0000     28.7833     97.9118
   1728.0000     28.8000     97.9575
   1729.0000     28.8167     98.0033
   1730.0000     28.8333     98.0490
   1731.0000     28.8500     98.0948
   1732.0000     28.8667     98.1405
   1733.0000     28.8833     98.1862
   1734.0000     28.9000     98.2319
   1735.0000     28.9167     98.2776
   1736.0000     28.9333     98.3233
   1737.0000     28.9500     98.3690
   1738.0000     28.9667     98.4147
   1739.0000     28.9833     98.4603
   1740.0000     29.0000     98.5060
   1741.0000     29.0167     98.5516
   1742.0000     29.0333     98.5973
   1743.0000     29.0500     98.6429
   1744.0000     29.0667     98.6885
   1745.0000     29.0833     98.7341
   1746.0000     29.1000     98.7797
   1747.0000     29.1167     98.8253
   1748.0000     29.1333     98.8709
   1749.0000     29.1500     98.9165
   1750.0000     29.1667     98.9620
   1751.0000     29.1833     99.0076
   1752.0000     29.2000     99.0531
   1753.0000     29.2167     99.0986
   1754.0000     29.2333     99.1442
   1755.0000     29.2500     99.1897
   1756.0000     29.2667     99.2352
   1757.0000     29.2833     99.2807
   1758.0000     29.3000     99.3262
   1759.0000     29.3167     99.3717
   1760.0000     29.3333     99.4171
   1761.0000     29.3500     99.4626
   1762.0000     29.3667     99.5081
   1763.0000     29.3833     99.5535
   1764.0000     29.4000     99.5989
   1765.0000     29.4167     99.6444
   1766.0000     29.4333     99.6898
   1767.0000     29.4500     99.7352
   1768.0000     29.4667     99.7806
   1769.0000     29.4833     99.8260
   1770.0000     29.5000     99.8714
   1771.0000     29.5167     99.9167
   1772.0000     29.5333     99.9621
   1773.0000     29.5500    100.0075
   1774.0000     29.5667    100.0528
   1775.0000     29.5833    100.0981
   1776.0000     29.6000    100.1435
   1777.0000     29.6167    100.1888
   1778.0000     29.6333    100.2341
   1779.0000     29.6500    100.2794
   1780.0000     29.6667    100.3247
   1781.0000     29.6833    100.3699
   1782.0000     29.7000    100.4152
   1783.0000     29.7167    100.4605
   1784.0000     29.7333    100.5057
   1785.0000     29.7500    100.5510
   1786.0000     29.7667    100.5962
   1787.0000     29.7833    100.6414
   1788.0000     29.8000    100.6867
   1789.0000     29.8167    100.7319
   1790.0000     29.8333    100.7771
   1791.0000     29.8500    100.8223
   1792.0000     29.8667    100.8674
   1793.0000     29.8833    100.9126
   1794.0000     29.9000    100.9578
   1795.0000     29.9167    101.0029
   1796.0000     29.9333    101.0481
   1797.0000     29.9500    101.0932
   1798.0000     29.9667    101.1384
   1799.0000     29.9833    101.1835
   1800.0000     30.0000    101.2286
   1801.0000     30.0167    101.2737
   1802.0000     30.0333    101.3188
   1803.0000     30.0500    101.3639
   1804.0000     30.0667    101.4089
   1805.0000     30.0833    101.4540
   1806.0000     30.1000    101.4991
   1807.0000     30.1167    101.5441
   1808.0000     30.1333    101.5891
   1809.0000     30.1500    101.6342
   1810.0000     30.1667    101.6792
   1811.0000     30.1833    101.7242
   1812.0000     30.2000    101.7692
   1813.0000     30.2167    101.8142
   1814.0000     30.2333    101.8592
   1815.0000     30.2500    101.9041
   1816.0000     30.2667    101.9491
   1817.0000     30.2833    101.9941
   1818.0000     30.3000    102.0390
   1819.0000     30.3167    102.0840
   1820.0000     30.3333    102.1289
   1821.0000     30.3500    102.1738
   1822.0000     30.3667    102.2187
   1823.0000     30.3833    102.2636
   1824.0000     30.4000    102.3085
   1825.0000     30.4167    102.3534
   1826.0000     30.4333    102.3983
   1827.0000     30.4500    102.4431
   1828.0000     30.4667    102.4880
   1829.0000     30.4833    102.5328
   1830.0000     30.5000    102.5777
   1831.0000     30.5167    102.6225
   1832.0000     30.5333    102.6673
   1833.0000     30.5500    102.7122
   1834.0000     30.5667    102.7570
   1835.0000     30.5833    102.8018
   1836.0000     30.6000    102.8465
   1837.0000     30.6167    102.8913
   1838.0000     30.6333    102.9361
   1839.0000     30.6500    102.9808
   1840.0000     30.6667    103.0256
   1841.0000     30.6833    103.0703
   1842.0000     30.7000    103.1151
   1843.0000     30.7167    103.1598
   1844.0000     30.7333    103.2045
   1845.0000     30.7500    103.2492
   1846.0000     30.7667    103.2939
   1847.0000     30.7833    103.3386
   1848.0000     30.8000    103.3833
   1849.0000     30.8167    103.4279
   1850.0000     30.8333    103.4726
   1851.0000     30.8500    103.5173
   1852.0000     30.8667    103.5619
   1853.0000     30.8833    103.6065
   1854.0000     30.9000    103.6511
   1855.0000     30.9167    103.6958
   1856.0000     30.9333    103.7404
   1857.0000     30.9500    103.7850
   1858.0000     30.9667    103.8296
   1859.0000     30.9833    103.8741
   1860.0000     31.0000    103.9187
   1861.0000     31.0167    103.9633
   1862.0000     31.0333    104.0078
   1863.0000     31.0500    104.0524
   1864.0000     31.0667    104.0969
   1865.0000     31.0833    104.1414
   1866.0000     31.1000    104.1860
   1867.0000     31.1167    104.2305
   1868.0000     31.1333    104.2750
   1869.0000     31.1500    104.3195
   1870.0000     31.1667    104.3639
   1871.0000     31.1833    104.4084
   1872.0000     31.2000    104.4529
   1873.0000     31.2167    104.4973
   1874.0000     31.2333    104.5418
   1875.0000     31.2500    104.5862
   1876.0000     31.2667    104.6306
   1877.0000     31.2833    104.6751
   1878.0000     31.3000    104.7195
   1879.0000     31.3167    104.7639
   1880.0000     31.3333    104.8083
   1881.0000     31.3500    104.8527
   1882.0000     31.3667    104.8970
   1883.0000     31.3833    104.9414
   1884.0000     31.4000    104.9858
   1885.0000     31.4167    105.0301
   1886.0000     31.4333    105.0744
   1887.0000     31.4500    105.1188
   1888.0000     31.4667    105.1631
   1889.0000     31.4833    105.2074
   1890.0000     31.5000    105.2517
   1891.0000     31.5167    105.2960
   1892.0000     31.5333    105.3403
   1893.0000     31.5500    105.3846
   1894.0000     31.5667    105.4288
   1895.0000     31.5833    105.4731
   1896.0000     31.6000    105.5174
   1897.0000     31.6167    105.5616
   1898.0000     31.6333    105.6058
   1899.0000     31.6500    105.6501
   1900.0000     31.6667    105.6943
   1901.0000     31.6833    105.7385
   1902.0000     31.7000    105.7827
   1903.0000     31.7167    105.8269
   1904.0000     31.7333    105.8711
   1905.0000     31.7500    105.9152
   1906.0000     31.7667    105.9594
   1907.0000     31.7833    106.0035
   1908.0000     31.8000    106.0477
   1909.0000     31.8167    106.0918
   1910.0000     31.8333    106.1360
   1911.0000     31.8500    106.1801
   1912.0000     31.8667    106.2242
   1913.0000     31.8833    106.2683
   1914.0000     31.9000    106.3124
   1915.0000     31.9167    106.3565
   1916.0000     31.9333    106.4005
   1917.0000     31.9500    106.4446
   1918.0000     31.9667    106.4887
   1919.0000     31.9833    106.5327
   1920.0000     32.0000    106.5768
   1921.0000     32.0167    106.6208
   1922.0000     32.0333    106.6648
   1923.0000     32.0500    106.7088
   1924.0000     32.0667    106.7528
   1925.0000     32.0833    106.7968
   1926.0000     32.1000    106.8408
   1927.0000     32.1167    106.8848
   1928.0000     32.1333    106.9287
   1929.0000     32.1500    106.9727
   1930.0000     32.1667    107.0167
   1931.0000     32.1833    107.0606
   1932.0000     32.2000    107.1045
   1933.0000     32.2167    107.1485
   1934.0000     32.2333    107.1924
   1935.0000     32.2500    107.2363
   1936.0000     32.2667    107.2802
   1937.0000     32.2833    107.3241
   1938.0000     32.3000    107.3680
   1939.0000     32.3167    107.4118
   1940.0000     32.3333    107.4557
   1941.0000     32.3500    107.4995
   1942.0000     32.3667    107.5434
   1943.0000     32.3833    107.5872
   1944.0000     32.4000    107.6311
   1945.0000     32.4167    107.6749
   1946.0000     32.4333    107.7187
   1947.0000     32.4500    107.7625
   1948.0000     32.4667    107.8063
   1949.0000     32.4833    107.8501
   1950.0000     32.5000    107.8939
   1951.0000     32.5167    107.9376
   1952.0000     32.5333    107.9814
   1953.0000     32.5500    108.0251
   1954.0000     32.5667    108.0689
   1955.0000     32.5833    108.1126
   1956.0000     32.6000    108.1563
   1957.0000     32.6167    108.2000
   1958.0000     32.6333    108.2438
   1959.0000     32.6500    108.2875
   1960.0000     32.6667    108.3311
   1961.0000     32.6833    108.3748
   1962.0000     32.7000    108.4185
   1963.0000     32.7167    108.4622
   1964.0000     32.7333    108.5058
   1965.0000     32.7500    108.5495
   1966.0000     32.7667    108.5931
   1967.0000     32.7833    108.6367
   1968.0000     32.8000    108.6803
   1969.0000     32.8167    108.7239
   1970.0000     32.8333    108.7675
   1971.0000     32.8500    108.8111
   1972.0000     32.8667    108.8547
   1973.0000     32.8833    108.8983
   1974.0000     32.9000    108.9419
   1975.0000     32.9167    108.9854
   1976.0000     32.9333    109.0290
   1977.0000     32.9500    109.0725
   1978.0000     32.9667    109.1161
   1979.0000     32.9833    109.1596
   1980.0000     33.0000    109.2031
   1981.0000     33.0167    109.2466
   1982.0000     33.0333    109.2901
   1983.0000     33.0500    109.3336
   1984.0000     33.0667    109.3771
   1985.0000     33.0833    109.4205
   1986.0000     33.1000    109.4640
   1987.0000     33.1167    109.5075
   1988.0000     33.1333    109.5509
   1989.0000     33.1500    109.5943
   1990.0000     33.1667    109.6378
   1991.0000     33.1833    109.6812
   1992.0000     33.2000    109.7246
   1993.0000     33.2167    109.7680
   1994.0000     33.2333    109.8114
   1995.0000     33.2500    109.8548
   1996.0000     33.2667    109.8981
   1997.0000     33.2833    109.9415
   1998.0000     33.3000    109.9849
   1999.0000     33.3167    110.0282
   2000.0000     33.3333    110.0716
   2001.0000     33.3500    110.1149
   2002.0000     33.3667    110.1582
   2003.0000     33.3833    110.2015
   2004.0000     33.4000    110.2448
   2005.0000     33.4167    110.2881
   2006.0000     33.4333    110.3314
   2007.0000     33.4500    110.3747
   2008.0000     33.4667    110.4180
   2009.0000     33.4833    110.4612
   2010.0000     33.5000    110.5045
   2011.0000     33.5167    110.5477
   2012.0000     33.5333    110.5910
   2013.0000     33.5500    110.6342
   2014.0000     33.5667    110.6774
   2015.0000     33.5833    110.7206
   2016.0000     33.6000    110.7638
   2017.0000     33.6167    110.8070
   2018.0000     33.6333    110.8502
   2019.0000     33.6500    110.8934
   2020.0000     33.6667    110.9365
   2021.0000     33.6833    110.9797
   2022.0000     33.7000    111.0229
   2023.0000     33.7167    111.0660
   2024.0000     33.7333    111.1091
   2025.0000     33.7500    111.1523
   2026.0000     33.7667    111.1954
   2027.0000     33.7833    111.2385
   2028.0000     33.8000    111.2816
   2029.0000     33.8167    111.3247
   2030.0000     33.8333    111.3678
   2031.0000     33.8500    111.4108
   2032.0000     33.8667    111.4539
   2033.0000     33.8833    111.4969
   2034.0000     33.9000    111.5400
   2035.0000     33.9167    111.5830
   2036.0000     33.9333    111.6261
   2037.0000     33.9500    111.6691
   2038.0000     33.9667    111.7121
   2039.0000     33.9833    111.7551
   2040.0000     34.0000    111.7981
   2041.0000     34.0167    111.8411
   2042.0000     34.0333    111.8840
   2043.0000     34.0500    111.9270
   2044.0000     34.0667    111.9700
   2045.0000     34.0833    112.0129
   2046.0000     34.1000    112.0559
   2047.0000     34.1167    112.0988
   2048.0000     34.1333    112.1417
   2049.0000     34.1500    112.1847
   2050.0000     34.1667    112.2276
   2051.0000     34.1833    112.2705
   2052.0000     34.2000    112.3134
   2053.0000     34.2167    112.3562
   2054.0000     34.2333    112.3991
   2055.0000     34.2500    112.4420
   2056.0000     34.2667    112.4848
   2057.0000     34.2833    112.5277
   2058.0000     34.3000    112.5705
   2059.0000     34.3167    112.6134
   2060.0000     34.3333    112.6562
   2061.0000     34.3500    112.6990
   2062.0000     34.3667    112.7418
   2063.0000     34.3833    112.7846
   2064.0000     34.4000    112.8274
   2065.0000     34.4167    112.8702
   2066.0000     34.4333    112.9129
   2067.0000     34.4500    112.9557
   2068.0000     34.4667    112.9985
   2069.0000     34.4833    113.0412
   2070.0000     34.5000    113.0839
   2071.0000     34.5167    113.1267
   2072.0000     34.5333    113.1694
   2073.0000     34.5500    113.2121
   2074.0000     34.5667    113.2548
   2075.0000     34.5833    113.2975
   2076.0000     34.6000    113.3402
   2077.0000     34.6167    113.3829
   2078.0000     34.6333    113.4255
   2079.0000     34.6500    113.4682
   2080.0000     34.6667    113.5109
   2081.0000     34.6833    113.5535
   2082.0000     34.7000    113.5961
   2083.0000     34.7167    113.6388
   2084.0000     34.7333    113.6814
   2085.0000     34.7500    113.7240
   2086.0000     34.7667    113.7666
   2087.0000     34.7833    113.8092
   2088.0000     34.8000    113.8518
   2089.0000     34.8167    113.8944
   2090.0000     34.8333    113.9369
   2091.0000     34.8500    113.9795
   2092.0000     34.8667    114.0220
   2093.0000     34.8833    114.0646
   2094.0000     34.9000    114.1071
   2095.0000     34.9167    114.1496
   2096.0000     34.9333    114.1921
   2097.0000     34.9500    114.2347
   2098.0000     34.9667    114.2772
   2099.0000     34.9833    114.3196
   2100.0000     35.0000    114.3621
   2101.0000     35.0167    114.4046
   2102.0000     35.0333    114.4471
   2103.0000     35.0500    114.4895
   2104.0000     35.0667    114.5320
   2105.0000     35.0833    114.5744
   2106.0000     35.1000    114.6168
   2107.0000     35.1167    114.6593
   2108.0000     35.1333    114.7017
   2109.0000     35.1500    114.7441
   2110.0000     35.1667    114.7865
   2111.0000     35.1833    114.8289
   2112.0000     35.2000    114.8712
   2113.0000     35.2167    114.9136
   2114.0000     35.2333    114.9560
   2115.0000     35.2500    114.9983
   2116.0000     35.2667    115.0407
   2117.0000     35.2833    115.0830
   2118.0000     35.3000    115.1254
   2119.0000     35.3167    115.1677
   2120.0000     35.3333    115.2100
   2121.0000     35.3500    115.2523
   2122.0000     35.3667    115.2946
   2123.0000     35.3833    115.3369
   2124.0000     35.4000    115.3792
   2125.0000     35.4167    115.4214
   2126.0000     35.4333    115.4637
   2127.0000     35.4500    115.5059
   2128.0000     35.4667    115.5482
   2129.0000     35.4833    115.5904
   2130.0000     35.5000    115.6326
   2131.0000     35.5167    115.6749
   2132.0000     35.5333    115.7171
   2133.0000     35.5500    115.7593
   2134.0000     35.5667    115.8015
   2135.0000     35.5833    115.8437
   2136.0000     35.6000    115.8858
   2137.0000     35.6167    115.9280
   2138.0000     35.6333    115.9702
   2139.0000     35.6500    116.0123
   2140.0000     35.6667    116.0545
   2141.0000     35.6833    116.0966
   2142.0000     35.7000    116.1387
   2143.0000     35.7167    116.1809
   2144.0000     35.7333    116.2230
   2145.0000     35.7500    116.2651
   2146.0000     35.7667    116.3072
   2147.0000     35.7833    116.3492
   2148.0000     35.8000    116.3913
   2149.0000     35.8167    116.4334
   2150.0000     35.8333    116.4754
   2151.0000     35.8500    116.5175
   2152.0000     35.8667    116.5595
   2153.0000     35.8833    116.6016
   2154.0000     35.9000    116.6436
   2155.0000     35.9167    116.6856
   2156.0000     35.9333    116.7276
   2157.0000     35.9500    116.7696
   2158.0000     35.9667    116.8116
   2159.0000     35.9833    116.8536
   2160.0000     36.0000    116.8956
   2161.0000     36.0167    116.9375
   2162.0000     36.0333    116.9795
   2163.0000     36.0500    117.0215
   2164.0000     36.0667    117.0634
   2165.0000     36.0833    117.1053
   2166.0000     36.1000    117.1473
   2167.0000     36.1167    117.1892
   2168.0000     36.1333    117.2311
   2169.0000     36.1500    117.2730
   2170.0000     36.1667    117.3149
   2171.0000     36.1833    117.3568
   2172.0000     36.2000    117.3986
   2173.0000     36.2167    117.4405
   2174.0000     36.2333    117.4824
   2175.0000     36.2500    117.5242
   2176.0000     36.2667    117.5660
   2177.0000     36.2833    117.6079
   2178.0000     36.3000    117.6497
   2179.0000     36.3167    117.6915
   2180.0000     36.3333    117.7333
   2181.0000     36.3500    117.7751
   2182.0000     36.3667    117.8169
   2183.0000     36.3833    117.8587
   2184.0000     36.4000    117.9005
   2185.0000     36.4167    117.9422
   2186.0000     36.4333    117.9840
   2187.0000     36.4500    118.0257
   2188.0000     36.4667    118.0675
   2189.0000     36.4833    118.1092
   2190.0000     36.5000    118.1509
   2191.0000     36.5167    118.1927
   2192.0000     36.5333    118.2344
   2193.0000     36.5500    118.2761
   2194.0000     36.5667    118.3178
   2195.0000     36.5833    118.3595
   2196.0000     36.6000    118.4011
   2197.0000     36.6167    118.4428
   2198.0000     36.6333    118.4844
   2199.0000     36.6500    118.5261
   2200.0000     36.6667    118.5677
   2201.0000     36.6833    118.6094
   2202.0000     36.7000    118.6510
   2203.0000     36.7167    118.6926
   2204.0000     36.7333    118.7342
   2205.0000     36.7500    118.7758
   2206.0000     36.7667    118.8174
   2207.0000     36.7833    118.8590
   2208.0000     36.8000    118.9006
   2209.0000     36.8167    118.9421
   2210.0000     36.8333    118.9837
   2211.0000     36.8500    119.0252
   2212.0000     36.8667    119.0668
   2213.0000     36.8833    119.1083
   2214.0000     36.9000    119.1498
   2215.0000     36.9167    119.1914
   2216.0000     36.9333    119.2329
   2217.0000     36.9500    119.2744
   2218.0000     36.9667    119.3159
   2219.0000     36.9833    119.3573
   2220.0000     37.0000    119.3988
   2221.0000     37.0167    119.4403
   2222.0000     37.0333    119.4817
   2223.0000     37.0500    119.5232
   2224.0000     37.0667    119.5646
   2225.0000     37.0833    119.6061
   2226.0000     37.1000    119.6475
   2227.0000     37.1167    119.6889
   2228.0000     37.1333    119.7303
   2229.0000     37.1500    119.7717
   2230.0000     37.1667    119.8131
   2231.0000     37.1833    119.8545
   2232.0000     37.2000    119.8959
   2233.0000     37.2167    119.9372
   2234.0000     37.2333    119.9786
   2235.0000     37.2500    120.0199
   2236.0000     37.2667    120.0613
   2237.0000     37.2833    120.1026
   2238.0000     37.3000    120.1439
   2239.0000     37.3167    120.1853
   2240.0000     37.3333    120.2266
   2241.0000     37.3500    120.2679
   2242.0000     37.3667    120.3092
   2243.0000     37.3833    120.3504
   2244.0000     37.4000    120.3917
   2245.0000     37.4167    120.4330
   2246.0000     37.4333    120.4742
   2247.0000     37.4500    120.5155
   2248.0000     37.4667    120.5567
   2249.0000     37.4833    120.5980
   2250.0000     37.5000    120.6392
   2251.0000     37.5167    120.6804
   2252.0000     37.5333    120.7216
   2253.0000     37.5500    120.7628
   2254.0000     37.5667    120.8040
   2255.0000     37.5833    120.8452
   2256.0000     37.6000    120.8864
   2257.0000     37.6167    120.9276
   2258.0000     37.6333    120.9687
   2259.0000     37.6500    121.0099
   2260.0000     37.6667    121.0510
   2261.0000     37.6833    121.0921
   2262.0000     37.7000    121.1333
   2263.0000     37.7167    121.1744
   2264.0000     37.7333    121.2155
   2265.0000     37.7500    121.2566
   2266.0000     37.7667    121.2977
   2267.0000     37.7833    121.3388
   2268.0000     37.8000    121.3799
   2269.0000     37.8167    121.4209
   2270.0000     37.8333    121.4620
   2271.0000     37.8500    121.5031
   2272.0000     37.8667    121.5441
   2273.0000     37.8833    121.5851
   2274.0000     37.9000    121.6262
   2275.0000     37.9167    121.6672
   2276.0000     37.9333    121.7082
   2277.0000     37.9500    121.7492
   2278.0000     37.9667    121.7902
   2279.0000     37.9833    121.8312
   2280.0000     38.0000    121.8722
   2281.0000     38.0167    121.9131
   2282.0000     38.0333    121.9541
   2283.0000     38.0500    121.9951
   2284.0000     38.0667    122.0360
   2285.0000     38.0833    122.0769
   2286.0000     38.1000    122.1179
   2287.0000     38.1167    122.1588
   2288.0000     38.1333    122.1997
   2289.0000     38.1500    122.2406
   2290.0000     38.1667    122.2815
   2291.0000     38.1833    122.3224
   2292.0000     38.2000    122.3633
   2293.0000     38.2167    122.4042
   2294.0000     38.2333    122.4450
   2295.0000     38.2500    122.4859
   2296.0000     38.2667    122.5267
   2297.0000     38.2833    122.5676
   2298.0000     38.3000    122.6084
   2299.0000     38.3167    122.6492
   2300.0000     38.3333    122.6900
   2301.0000     38.3500    122.7309
   2302.0000     38.3667    122.7717
   2303.0000     38.3833    122.8125
   2304.0000     38.4000    122.8532
   2305.0000     38.4167    122.8940
   2306.0000     38.4333    122.9348
   2307.0000     38.4500    122.9755
   2308.0000     38.4667    123.0163
   2309.0000     38.4833    123.0570
   2310.0000     38.5000    123.0978
   2311.0000     38.5167    123.1385
   2312.0000     38.5333    123.1792
   2313.0000     38.5500    123.2199
   2314.0000     38.5667    123.2606
   2315.0000     38.5833    123.3013
   2316.0000     38.6000    123.3420
   2317.0000     38.6167    123.3827
   2318.0000     38.6333    123.4234
   2319.0000     38.6500    123.4640
   2320.0000     38.6667    123.5047
   2321.0000     38.6833    123.5453
   2322.0000     38.7000    123.5860
   2323.0000     38.7167    123.6266
   2324.0000     38.7333    123.6672
   2325.0000     38.7500    123.7078
   2326.0000     38.7667    123.7484
   2327.0000     38.7833    123.7890
   2328.0000     38.8000    123.8296
   2329.0000     38.8167    123.8702
   2330.0000     38.8333    123.9108
   2331.0000     38.8500    123.9513
   2332.0000     38.8667    123.9919
   2333.0000     38.8833    124.0324
   2334.0000     38.9000    124.0730
   2335.0000     38.9167    124.1135
   2336.0000     38.9333    124.1540
   2337.0000     38.9500    124.1945
   2338.0000     38.9667    124.2350
   2339.0000     38.9833    124.2755
   2340.0000     39.0000    124.3160
   2341.0000     39.0167    124.3565
   2342.0000     39.0333    124.3970
   2343.0000     39.0500    124.4375
   2344.0000     39.0667    124.4779
   2345.0000     39.0833    124.5184
   2346.0000     39.1000    124.5588
   2347.0000     39.1167    124.5992
   2348.0000     39.1333    124.6397
   2349.0000     39.1500    124.6801
   2350.0000     39.1667    124.7205
   2351.0000     39.1833    124.7609
   2352.0000     39.2000    124.8013
   2353.0000     39.2167    124.8417
   2354.0000     39.2333    124.8821
   2355.0000     39.2500    124.9224
   2356.0000     39.2667    124.9628
   2357.0000     39.2833    125.0031
   2358.0000     39.3000    125.0435
   2359.0000     39.3167    125.0838
   2360.0000     39.3333    125.1242
   2361.0000     39.3500    125.1645
   2362.0000     39.3667    125.2048
   2363.0000     39.3833    125.2451
   2364.0000     39.4000    125.2854
   2365.0000     39.4167    125.3257
   2366.0000     39.4333    125.3660
   2367.0000     39.4500    125.4062
   2368.0000     39.4667    125.4465
   2369.0000     39.4833    125.4868
   2370.0000     39.5000    125.5270
   2371.0000     39.5167    125.5673
   2372.0000     39.5333    125.6075
   2373.0000     39.5500    125.6477
   2374.0000     39.5667    125.6879
   2375.0000     39.5833    125.7281
   2376.0000     39.6000    125.7683
   2377.0000     39.6167    125.8085
   2378.0000     39.6333    125.8487
   2379.0000     39.6500    125.8889
   2380.0000     39.6667    125.9291
   2381.0000     39.6833    125.9692
   2382.0000     39.7000    126.0094
   2383.0000     39.7167    126.0495
   2384.0000     39.7333    126.0897
   2385.0000     39.7500    126.1298
   2386.0000     39.7667    126.1699
   2387.0000     39.7833    126.2100
   2388.0000     39.8000    126.2501
   2389.0000     39.8167    126.2902
   2390.0000     39.8333    126.3303
   2391.0000     39.8500    126.3704
   2392.0000     39.8667    126.4105
   2393.0000     39.8833    126.4505
   2394.0000     39.9000    126.4906
   2395.0000     39.9167    126.5306
   2396.0000     39.9333    126.5707
   2397.0000     39.9500    126.6107
   2398.0000     39.9667    126.6507
   2399.0000     39.9833    126.6907
   2400.0000     40.0000    126.7307
   2401.0000     40.0167    126.7707
   2402.0000     40.0333    126.8107
   2403.0000     40.0500    126.8507
   2404.0000     40.0667    126.8907
   2405.0000     40.0833    126.9307
   2406.0000     40.1000    126.9706
   2407.0000     40.1167    127.0106
   2408.0000     40.1333    127.0505
   2409.0000     40.1500    127.0905
   2410.0000     40.1667    127.1304
   2411.0000     40.1833    127.1703
   2412.0000     40.2000    127.2102
   2413.0000     40.2167    127.2501
   2414.0000     40.2333    127.2900
   2415.0000     40.2500    127.3299
   2416.0000     40.2667    127.3698
   2417.0000     40.2833    127.4097
   2418.0000     40.3000    127.4495
   2419.0000     40.3167    127.4894
   2420.0000     40.3333    127.5292
   2421.0000     40.3500    127.5691
   2422.0000     40.3667    127.6089
   2423.0000     40.3833    127.6487
   2424.0000     40.4000    127.6885
   2425.0000     40.4167    127.7283
   2426.0000     40.4333    127.7682
   2427.0000     40.4500    127.8079
   2428.0000     40.4667    127.8477
   2429.0000     40.4833    127.8875
   2430.0000     40.5000    127.9273
   2431.0000     40.5167    127.9670
   2432.0000     40.5333    128.0068
   2433.0000     40.5500    128.0466
   2434.0000     40.5667    128.0863
   2435.0000     40.5833    128.1260
   2436.0000     40.6000    128.1657
   2437.0000     40.6167    128.2055
   2438.0000     40.6333    128.2452
   2439.0000     40.6500    128.2849
   2440.0000     40.6667    128.3246
   2441.0000     40.6833    128.3642
   2442.0000     40.7000    128.4039
   2443.0000     40.7167    128.4436
   2444.0000     40.7333    128.4832
   2445.0000     40.7500    128.5229
   2446.0000     40.7667    128.5625
   2447.0000     40.7833    128.6022
   2448.0000     40.8000    128.6418
   2449.0000     40.8167    128.6814
   2450.0000     40.8333    128.7210
   2451.0000     40.8500    128.7606
   2452.0000     40.8667    128.8002
   2453.0000     40.8833    128.8398
   2454.0000     40.9000    128.8794
   2455.0000     40.9167    128.9189
   2456.0000     40.9333    128.9585
   2457.0000     40.9500    128.9980
   2458.0000     40.9667    129.0376
   2459.0000     40.9833    129.0771
   2460.0000     41.0000    129.1167
   2461.0000     41.0167    129.1562
   2462.0000     41.0333    129.1957
   2463.0000     41.0500    129.2352
   2464.0000     41.0667    129.2747
   2465.0000     41.0833    129.3142
   2466.0000     41.1000    129.3537
   2467.0000     41.1167    129.3932
   2468.0000     41.1333    129.4326
   2469.0000     41.1500    129.4721
   2470.0000     41.1667    129.5116
   2471.0000     41.1833    129.5510
   2472.0000     41.2000    129.5904
   2473.0000     41.2167    129.6299
   2474.0000     41.2333    129.6693
   2475.0000     41.2500    129.7087
   2476.0000     41.2667    129.7481
   2477.0000     41.2833    129.7875
   2478.0000     41.3000    129.8269
   2479.0000     41.3167    129.8663
   2480.0000     41.3333    129.9056
   2481.0000     41.3500    129.9450
   2482.0000     41.3667    129.9843
   2483.0000     41.3833    130.0237
   2484.0000     41.4000    130.0630
   2485.0000     41.4167    130.1024
   2486.0000     41.4333    130.1417
   2487.0000     41.4500    130.1810
   2488.0000     41.4667    130.2203
   2489.0000     41.4833    130.2596
   2490.0000     41.5000    130.2989
   2491.0000     41.5167    130.3382
   2492.0000     41.5333    130.3775
   2493.0000     41.5500    130.4168
   2494.0000     41.5667    130.4560
   2495.0000     41.5833    130.4953
   2496.0000     41.6000    130.5345
   2497.0000     41.6167    130.5738
   2498.0000     41.6333    130.6130
   2499.0000     41.6500    130.6522
   2500.0000     41.6667    130.6915
   2501.0000     41.6833    130.7307
   2502.0000     41.7000    130.7699
